b2930	chrI	-	stop_codon	3076180	3076182
b2930	chrI	-	exon	3075217	3076182
b1454	chrI	+	start_codon	1526247	1526250
b1454	chrI	+	CDS	1526247	1526861
b1454	chrI	+	stop_codon	1526862	1526864
b1454	chrI	+	exon	1526247	1526864
b1453	chrI	-	start_codon	1524481	1524484
b1453	chrI	-	CDS	1524481	1525977
b1453	chrI	-	stop_codon	1525978	1525980
b1453	chrI	-	exon	1524481	1525980
b1473	chrI	-	start_codon	1546288	1546291
b1473	chrI	-	CDS	1546288	1547166
b1473	chrI	-	stop_codon	1547167	1547169
b1473	chrI	-	exon	1546288	1547169
b1475	chrI	+	start_codon	1550461	1550464
b1475	chrI	+	CDS	1550461	1551342
b1475	chrI	+	stop_codon	1551343	1551345
b1475	chrI	+	exon	1550461	1551345
b1474	chrI	+	start_codon	1547401	1547404
b1474	chrI	+	CDS	1547401	1550445
b1474	chrI	+	stop_codon	1550446	1550448
b1474	chrI	+	exon	1547401	1550448
b1477	chrI	-	start_codon	1552398	1552401
b1477	chrI	-	CDS	1552398	1552679
b1477	chrI	-	stop_codon	1552680	1552682
b1477	chrI	-	exon	1552398	1552682
b1452	chrI	+	start_codon	1523307	1523310
b1452	chrI	+	CDS	1523307	1524365
b1452	chrI	+	stop_codon	1524366	1524368
b1452	chrI	+	exon	1523307	1524368
b1323	chrI	+	start_codon	1386720	1386723
b1323	chrI	+	CDS	1386720	1388258
b1323	chrI	+	stop_codon	1388259	1388261
b1323	chrI	+	exon	1386720	1388261
b3735	chrI	-	start_codon	3919870	3919873
b3735	chrI	-	CDS	3919870	3920400
b3735	chrI	-	stop_codon	3920401	3920403
b3735	chrI	-	exon	3919870	3920403
b0109	chrI	-	start_codon	117752	117755
b0109	chrI	-	CDS	117752	118642
b0109	chrI	-	stop_codon	118643	118645
b0109	chrI	-	exon	117752	118645
b0674	chrI	-	start_codon	697513	697516
b0674	chrI	-	CDS	697513	699174
b0674	chrI	-	stop_codon	699175	699177
b0674	chrI	-	exon	697513	699177
b0675	chrI	-	start_codon	699574	699577
b0675	chrI	-	CDS	699574	700323
b0675	chrI	-	stop_codon	700324	700326
b0675	chrI	-	exon	699574	700326
b0676	chrI	-	start_codon	700374	700377
b0676	chrI	-	CDS	700374	701591
b0676	chrI	-	stop_codon	701592	701594
b0676	chrI	-	exon	700374	701594
b0677	chrI	-	start_codon	701603	701606
b0677	chrI	-	CDS	701603	702748
b0677	chrI	-	stop_codon	702749	702751
b0677	chrI	-	exon	701603	702751
b3730	chrI	-	start_codon	3913830	3913833
b3730	chrI	-	CDS	3913830	3915197
b3730	chrI	-	stop_codon	3915198	3915200
b3730	chrI	-	exon	3913830	3915200
b0678	chrI	-	start_codon	702811	702814
b0678	chrI	-	CDS	702811	703608
b0678	chrI	-	stop_codon	703609	703611
b0678	chrI	-	exon	702811	703611
b0679	chrI	+	start_codon	703944	703947
b0679	chrI	+	CDS	703944	705887
b0679	chrI	+	stop_codon	705888	705890
b0679	chrI	+	exon	703944	705890
b2948	chrI	+	start_codon	3092937	3092940
b2948	chrI	+	CDS	3092937	3093497
b2948	chrI	+	stop_codon	3093498	3093500
b2948	chrI	+	exon	3092937	3093500
b0298	chrI	+	start_codon	315291	315294
b0298	chrI	+	CDS	315291	315587
b0298	chrI	+	stop_codon	315588	315590
b0298	chrI	+	exon	315291	315590
b0299	chrI	+	start_codon	315587	315590
b0299	chrI	+	CDS	315587	316450
b0299	chrI	+	stop_codon	316451	316453
b0299	chrI	+	exon	315587	316453
b0296	chrI	-	start_codon	312514	312517
b0296	chrI	-	CDS	312514	312774
b0296	chrI	-	stop_codon	312775	312777
b0296	chrI	-	exon	312514	312777
b0102	chrI	-	start_codon	111856	111859
b0102	chrI	-	CDS	111856	112596
b0102	chrI	-	stop_codon	112597	112599
b0102	chrI	-	exon	111856	112599
b0294	chrI	-	start_codon	310746	310749
b0294	chrI	-	CDS	310746	311333
b0294	chrI	-	stop_codon	311334	311336
b0294	chrI	-	exon	310746	311336
b0295	chrI	+	start_codon	312112	312115
b0295	chrI	+	CDS	312112	312336
b0295	chrI	+	stop_codon	312337	312339
b0295	chrI	+	exon	312112	312339
b0292	chrI	-	start_codon	309358	309361
b0292	chrI	-	CDS	309358	310023
b0292	chrI	-	stop_codon	310024	310026
b0292	chrI	-	exon	309358	310026
b0293	chrI	-	start_codon	310084	310087
b0293	chrI	-	CDS	310084	310668
b0293	chrI	-	stop_codon	310669	310671
b0293	chrI	-	exon	310084	310671
b0290	chrI	-	start_codon	305174	305177
b0290	chrI	-	CDS	305174	306814
b0290	chrI	-	stop_codon	306815	306817
b0290	chrI	-	exon	305174	306817
b0291	chrI	-	start_codon	306807	306810
b0291	chrI	-	CDS	306807	309329
b0291	chrI	-	stop_codon	309330	309332
b0291	chrI	-	exon	306807	309332
b4003	chrI	+	start_codon	4201926	4201929
b4003	chrI	+	CDS	4201926	4203320
b4003	chrI	+	stop_codon	4203321	4203323
b4003	chrI	+	exon	4201926	4203323
b1504	chrI	-	start_codon	1588309	1588312
b1504	chrI	-	CDS	1588309	1588836
b1504	chrI	-	stop_codon	1588837	1588839
b1504	chrI	-	exon	1588309	1588839
b1507	chrI	-	start_codon	1590854	1590857
b1507	chrI	-	CDS	1590854	1592173
b1507	chrI	-	stop_codon	1592174	1592176
b1507	chrI	-	exon	1590854	1592176
b4000	chrI	+	start_codon	4200281	4200284
b4000	chrI	+	CDS	4200281	4200550
b4000	chrI	+	stop_codon	4200551	4200553
b4000	chrI	+	exon	4200281	4200553
b0058	chrI	-	start_codon	59687	59690
b0058	chrI	-	CDS	59687	60343
b0058	chrI	-	stop_codon	60344	60346
b0058	chrI	-	exon	59687	60346
b0059	chrI	-	start_codon	60358	60361
b0059	chrI	-	CDS	60358	63261
b0059	chrI	-	stop_codon	63262	63264
b0059	chrI	-	exon	60358	63264
b1503	chrI	-	start_codon	1587793	1587796
b1503	chrI	-	CDS	1587793	1588293
b1503	chrI	-	stop_codon	1588294	1588296
b1503	chrI	-	exon	1587793	1588296
b1502	chrI	-	start_codon	1586820	1586823
b1502	chrI	-	CDS	1586820	1587731
b1502	chrI	-	stop_codon	1587732	1587734
b1502	chrI	-	exon	1586820	1587734
b0054	chrI	-	start_codon	54755	54758
b0054	chrI	-	CDS	54755	57106
b0054	chrI	-	stop_codon	57107	57109
b0054	chrI	-	exon	54755	57109
b0055	chrI	+	start_codon	57364	57367
b0055	chrI	+	CDS	57364	58176
b0055	chrI	+	stop_codon	58177	58179
b0055	chrI	+	exon	57364	58179
b4480	chrI	-	start_codon	3947128	3947131
b4480	chrI	-	CDS	3947128	3947964
b4480	chrI	-	stop_codon	3947965	3947967
b4480	chrI	-	exon	3947128	3947967
b0050	chrI	-	start_codon	51229	51232
b0050	chrI	-	CDS	51229	51603
b0050	chrI	-	stop_codon	51604	51606
b0050	chrI	-	exon	51229	51606
b0051	chrI	-	start_codon	51609	51612
b0051	chrI	-	CDS	51609	52427
b0051	chrI	-	stop_codon	52428	52430
b0051	chrI	-	exon	51609	52430
b0052	chrI	-	start_codon	52427	52430
b0052	chrI	-	CDS	52427	53413
b0052	chrI	-	stop_codon	53414	53416
b0052	chrI	-	exon	52427	53416
b0053	chrI	-	start_codon	53416	53419
b0053	chrI	-	CDS	53416	54699
b0053	chrI	-	stop_codon	54700	54702
b0053	chrI	-	exon	53416	54702
b3831	chrI	+	start_codon	4016431	4016434
b3831	chrI	+	CDS	4016431	4017189
b3831	chrI	+	stop_codon	4017190	4017192
b3831	chrI	+	exon	4016431	4017192
b2603	chrI	+	start_codon	2741875	2741878
b2603	chrI	+	CDS	2741875	2742390
b2603	chrI	+	stop_codon	2742391	2742393
b2603	chrI	+	exon	2741875	2742393
b2602	chrI	+	start_codon	2741360	2741363
b2602	chrI	+	CDS	2741360	2741722
b2602	chrI	+	stop_codon	2741723	2741725
b2602	chrI	+	exon	2741360	2741725
b0906	chrI	+	start_codon	956762	956765
b0906	chrI	+	CDS	956762	957451
b0906	chrI	+	stop_codon	957452	957454
b0906	chrI	+	exon	956762	957454
b0907	chrI	+	start_codon	957653	957656
b0907	chrI	+	CDS	957653	958738
b0907	chrI	+	stop_codon	958739	958741
b0907	chrI	+	exon	957653	958741
b0904	chrI	-	start_codon	953609	953612
b0904	chrI	-	CDS	953609	954463
b0904	chrI	-	stop_codon	954464	954466
b0904	chrI	-	exon	953609	954466
b0905	chrI	-	start_codon	954872	954875
b0905	chrI	-	CDS	954872	956629
b0905	chrI	-	stop_codon	956630	956632
b0905	chrI	-	exon	954872	956632
b0902	chrI	-	start_codon	950340	950343
b0902	chrI	-	CDS	950340	951077
b0902	chrI	-	stop_codon	951078	951080
b0902	chrI	-	exon	950340	951080
b0903	chrI	-	start_codon	951272	951275
b0903	chrI	-	CDS	951272	953551
b0903	chrI	-	stop_codon	953552	953554
b0903	chrI	-	exon	951272	953554
b0456	chrI	+	start_codon	476672	476675
b0456	chrI	+	CDS	476672	477022
b0456	chrI	+	stop_codon	477023	477025
b0456	chrI	+	exon	476672	477025
b0457	chrI	-	start_codon	477067	477070
b0457	chrI	-	CDS	477067	478614
b0457	chrI	-	stop_codon	478615	478617
b0457	chrI	-	exon	477067	478617
b0458	chrI	-	start_codon	478781	478784
b0458	chrI	-	CDS	478781	479248
b0458	chrI	-	stop_codon	479249	479251
b0458	chrI	-	exon	478781	479251
b0459	chrI	-	start_codon	479367	479370
b0459	chrI	-	CDS	479367	479915
b0459	chrI	-	stop_codon	479916	479918
b0459	chrI	-	exon	479367	479918
b2600	chrI	-	start_codon	2738948	2738951
b2600	chrI	-	CDS	2738948	2740066
b2600	chrI	-	stop_codon	2740067	2740069
b2600	chrI	-	exon	2738948	2740069
b0908	chrI	+	start_codon	958812	958815
b0908	chrI	+	CDS	958812	960092
b0908	chrI	+	stop_codon	960093	960095
b0908	chrI	+	exon	958812	960095
b0909	chrI	+	start_codon	960264	960267
b0909	chrI	+	CDS	960264	961025
b0909	chrI	+	stop_codon	961026	961028
b0909	chrI	+	exon	960264	961028
b4002	chrI	-	start_codon	4201263	4201266
b4002	chrI	-	CDS	4201263	4201685
b4002	chrI	-	stop_codon	4201686	4201688
b4002	chrI	-	exon	4201263	4201688
b3457	chrI	-	start_codon	3595477	3595480
b3457	chrI	-	CDS	3595477	3596400
b3457	chrI	-	stop_codon	3596401	3596403
b3457	chrI	-	exon	3595477	3596403
b4245	chrI	-	start_codon	4471460	4471463
b4245	chrI	-	CDS	4471460	4472392
b4245	chrI	-	stop_codon	4472393	4472395
b4245	chrI	-	exon	4471460	4472395
b4241	chrI	-	start_codon	4466299	4466302
b4241	chrI	-	CDS	4466299	4467243
b4241	chrI	-	stop_codon	4467244	4467246
b4241	chrI	-	exon	4466299	4467246
b3358	chrI	+	start_codon	3486791	3486794
b3358	chrI	+	CDS	3486791	3488890
b3358	chrI	+	stop_codon	3488891	3488893
b3358	chrI	+	exon	3486791	3488893
b4226	chrI	-	start_codon	4449122	4449125
b4226	chrI	-	CDS	4449122	4449649
b4226	chrI	-	stop_codon	4449650	4449652
b4226	chrI	-	exon	4449122	4449652
b4240	chrI	-	start_codon	4464759	4464762
b4240	chrI	-	CDS	4464759	4466177
b4240	chrI	-	stop_codon	4466178	4466180
b4240	chrI	-	exon	4464759	4466180
b1336	chrI	-	start_codon	1400247	1400250
b1336	chrI	-	CDS	1400247	1401770
b1336	chrI	-	stop_codon	1401771	1401773
b1336	chrI	-	exon	1400247	1401773
b3359	chrI	-	start_codon	3488960	3488963
b3359	chrI	-	CDS	3488960	3490177
b3359	chrI	-	stop_codon	3490178	3490180
b3359	chrI	-	exon	3488960	3490180
b4366	chrI	+	start_codon	4604160	4604163
b4366	chrI	+	CDS	4604160	4604834
b4366	chrI	+	stop_codon	4604835	4604837
b4366	chrI	+	exon	4604160	4604837
b2949	chrI	+	start_codon	3093500	3093503
b2949	chrI	+	CDS	3093500	3093913
b2949	chrI	+	stop_codon	3093914	3093916
b2949	chrI	+	exon	3093500	3093916
b1337	chrI	-	start_codon	1401810	1401813
b1337	chrI	-	CDS	1401810	1403252
b1337	chrI	-	stop_codon	1403253	1403255
b1337	chrI	-	exon	1401810	1403255
b3039	chrI	-	start_codon	3181619	3181622
b3039	chrI	-	CDS	3181619	3182404
b3039	chrI	-	stop_codon	3182405	3182407
b3039	chrI	-	exon	3181619	3182407
b3038	chrI	+	start_codon	3180421	3180424
b3038	chrI	+	CDS	3180421	3181578
b3038	chrI	+	stop_codon	3181579	3181581
b3038	chrI	+	exon	3180421	3181581
b3037	chrI	+	start_codon	3179744	3179747
b3037	chrI	+	CDS	3179744	3180412
b3037	chrI	+	stop_codon	3180413	3180415
b3037	chrI	+	exon	3179744	3180415
b3035	chrI	+	start_codon	3178115	3178118
b3035	chrI	+	CDS	3178115	3179593
b3035	chrI	+	stop_codon	3179594	3179596
b3035	chrI	+	exon	3178115	3179596
b3034	chrI	-	start_codon	3177281	3177284
b3034	chrI	-	CDS	3177281	3177907
b3034	chrI	-	stop_codon	3177908	3177910
b3034	chrI	-	exon	3177281	3177910
b3033	chrI	-	start_codon	3176858	3176861
b3033	chrI	-	CDS	3176858	3177277
b3033	chrI	-	stop_codon	3177278	3177280
b3033	chrI	-	exon	3176858	3177280
b3032	chrI	-	start_codon	3176006	3176009
b3032	chrI	-	CDS	3176006	3176830
b3032	chrI	-	stop_codon	3176831	3176833
b3032	chrI	-	exon	3176006	3176833
b3031	chrI	-	start_codon	3175425	3175428
b3031	chrI	-	CDS	3175425	3176003
b3031	chrI	-	stop_codon	3176004	3176006
b3031	chrI	-	exon	3175425	3176006
b3030	chrI	-	start_codon	3173504	3173507
b3030	chrI	-	CDS	3173504	3175393
b3030	chrI	-	stop_codon	3175394	3175396
b3030	chrI	-	exon	3173504	3175396
b3918	chrI	+	start_codon	4109930	4109933
b3918	chrI	+	CDS	4109930	4110682
b3918	chrI	+	stop_codon	4110683	4110685
b3918	chrI	+	exon	4109930	4110685
b4227	chrI	+	start_codon	4449962	4449965
b4227	chrI	+	CDS	4449962	4450915
b4227	chrI	+	stop_codon	4450916	4450918
b4227	chrI	+	exon	4449962	4450918
b3919	chrI	-	start_codon	4110740	4110743
b3919	chrI	-	CDS	4110740	4111504
b3919	chrI	-	stop_codon	4111505	4111507
b3919	chrI	-	exon	4110740	4111507
b3587	chrI	-	start_codon	3754105	3754108
b3587	chrI	-	CDS	3754105	3754425
b3587	chrI	-	stop_codon	3754426	3754428
b3587	chrI	-	exon	3754105	3754428
b3586	chrI	-	start_codon	3752963	3752966
b3586	chrI	-	CDS	3752963	3754096
b3586	chrI	-	stop_codon	3754097	3754099
b3586	chrI	-	exon	3752963	3754099
b2938	chrI	-	start_codon	3083935	3083938
b2938	chrI	-	CDS	3083935	3085908
b2938	chrI	-	stop_codon	3085909	3085911
b2938	chrI	-	exon	3083935	3085911
b3584	chrI	-	start_codon	3751128	3751131
b3584	chrI	-	CDS	3751128	3751865
b3584	chrI	-	stop_codon	3751866	3751868
b3584	chrI	-	exon	3751128	3751868
b3583	chrI	+	start_codon	3750086	3750089
b3583	chrI	+	CDS	3750086	3750778
b3583	chrI	+	stop_codon	3750779	3750781
b3583	chrI	+	exon	3750086	3750781
b3582	chrI	+	start_codon	3749232	3749235
b3582	chrI	+	CDS	3749232	3750089
b3582	chrI	+	stop_codon	3750090	3750092
b3582	chrI	+	exon	3749232	3750092
b3581	chrI	+	start_codon	3748577	3748580
b3581	chrI	+	CDS	3748577	3749236
b3581	chrI	+	stop_codon	3749237	3749239
b3581	chrI	+	exon	3748577	3749239
b3580	chrI	+	start_codon	3747084	3747087
b3580	chrI	+	CDS	3747084	3748577
b3580	chrI	+	stop_codon	3748578	3748580
b3580	chrI	+	exon	3747084	3748580
b2035	chrI	-	start_codon	2106060	2106063
b2035	chrI	-	CDS	2106060	2107223
b2035	chrI	-	stop_codon	2107224	2107226
b2035	chrI	-	exon	2106060	2107226
b3589	chrI	-	start_codon	3756676	3756679
b3589	chrI	-	CDS	3756676	3757824
b3589	chrI	-	stop_codon	3757825	3757827
b3589	chrI	-	exon	3756676	3757827
b3588	chrI	-	start_codon	3754973	3754976
b3588	chrI	-	CDS	3754973	3756508
b3588	chrI	-	stop_codon	3756509	3756511
b3588	chrI	-	exon	3754973	3756511
b3412	chrI	-	start_codon	3544074	3544077
b3412	chrI	-	CDS	3544074	3544841
b3412	chrI	-	stop_codon	3544842	3544844
b3412	chrI	-	exon	3544074	3544844
b3915	chrI	+	start_codon	4106469	4106472
b3915	chrI	+	CDS	4106469	4107368
b3915	chrI	+	stop_codon	4107369	4107371
b3915	chrI	+	exon	4106469	4107371
b3916	chrI	+	start_codon	4107552	4107555
b3916	chrI	+	CDS	4107552	4108511
b3916	chrI	+	stop_codon	4108512	4108514
b3916	chrI	+	exon	4107552	4108514
b3917	chrI	+	start_codon	4108834	4108837
b3917	chrI	+	CDS	4108834	4109820
b3917	chrI	+	stop_codon	4109821	4109823
b3917	chrI	+	exon	4108834	4109823
b4005	chrI	-	start_codon	4204642	4204645
b4005	chrI	-	CDS	4204642	4205928
b4005	chrI	-	stop_codon	4205929	4205931
b4005	chrI	-	exon	4204642	4205931
b2852	chrI	+	start_codon	2992094	2992097
b2852	chrI	+	CDS	2992094	2993467
b2852	chrI	+	stop_codon	2993468	2993470
b2852	chrI	+	exon	2992094	2993470
b2853	chrI	+	start_codon	2993638	2993641
b2853	chrI	+	CDS	2993638	2993853
b2853	chrI	+	stop_codon	2993854	2993856
b2853	chrI	+	exon	2993638	2993856
b3543	chrI	-	start_codon	3704771	3704774
b3543	chrI	-	CDS	3704771	3705787
b3543	chrI	-	stop_codon	3705788	3705790
b3543	chrI	-	exon	3704771	3705790
b3912	chrI	-	start_codon	4104972	4104975
b3912	chrI	-	CDS	4104972	4105667
b3912	chrI	-	stop_codon	4105668	4105670
b3912	chrI	-	exon	4104972	4105670
b3542	chrI	-	start_codon	3703859	3703862
b3542	chrI	-	CDS	3703859	3704758
b3542	chrI	-	stop_codon	3704759	3704761
b3542	chrI	-	exon	3703859	3704761
b3103	chrI	+	start_codon	3252304	3252307
b3103	chrI	+	CDS	3252304	3252666
b3103	chrI	+	stop_codon	3252667	3252669
b3103	chrI	+	exon	3252304	3252669
b3102	chrI	+	start_codon	3251024	3251027
b3102	chrI	+	CDS	3251024	3252007
b3102	chrI	+	stop_codon	3252008	3252010
b3102	chrI	+	exon	3251024	3252010
b3101	chrI	+	start_codon	3250562	3250565
b3101	chrI	+	CDS	3250562	3250951
b3101	chrI	+	stop_codon	3250952	3250954
b3101	chrI	+	exon	3250562	3250954
b2851	chrI	+	start_codon	2991268	2991271
b2851	chrI	+	CDS	2991268	2991756
b2851	chrI	+	stop_codon	2991757	2991759
b2851	chrI	+	exon	2991268	2991759
b3107	chrI	+	start_codon	3255043	3255046
b3107	chrI	+	CDS	3255043	3255204
b3107	chrI	+	stop_codon	3255205	3255207
b3107	chrI	+	exon	3255043	3255207
b3106	chrI	+	start_codon	3254319	3254322
b3106	chrI	+	CDS	3254319	3255017
b3106	chrI	+	stop_codon	3255018	3255020
b3106	chrI	+	exon	3254319	3255020
b3105	chrI	-	start_codon	3253318	3253321
b3105	chrI	-	CDS	3253318	3254211
b3105	chrI	-	stop_codon	3254212	3254214
b3105	chrI	-	exon	3253318	3254214
b3104	chrI	+	start_codon	3252911	3252914
b3104	chrI	+	CDS	3252911	3253264
b3104	chrI	+	stop_codon	3253265	3253267
b3104	chrI	+	exon	3252911	3253267
b3363	chrI	-	start_codon	3491725	3491728
b3363	chrI	-	CDS	3491725	3492294
b3363	chrI	-	stop_codon	3492295	3492297
b3363	chrI	-	exon	3491725	3492297
b3362	chrI	-	start_codon	3491453	3491456
b3362	chrI	-	CDS	3491453	3491617
b3362	chrI	-	stop_codon	3491618	3491620
b3362	chrI	-	exon	3491453	3491620
b3361	chrI	-	start_codon	3490861	3490864
b3361	chrI	-	CDS	3490861	3491460
b3361	chrI	-	stop_codon	3491461	3491463
b3361	chrI	-	exon	3490861	3491463
b3360	chrI	-	start_codon	3490266	3490269
b3360	chrI	-	CDS	3490266	3490826
b3360	chrI	-	stop_codon	3490827	3490829
b3360	chrI	-	exon	3490266	3490829
b3367	chrI	+	start_codon	3497003	3497006
b3367	chrI	+	CDS	3497003	3497806
b3367	chrI	+	stop_codon	3497807	3497809
b3367	chrI	+	exon	3497003	3497809
b3366	chrI	+	start_codon	3496551	3496554
b3366	chrI	+	CDS	3496551	3496874
b3366	chrI	+	stop_codon	3496875	3496877
b3366	chrI	+	exon	3496551	3496877
b3365	chrI	+	start_codon	3494011	3494014
b3365	chrI	+	CDS	3494011	3496551
b3365	chrI	+	stop_codon	3496552	3496554
b3365	chrI	+	exon	3494011	3496554
b3364	chrI	+	start_codon	3492568	3492571
b3364	chrI	+	CDS	3492568	3493746
b3364	chrI	+	stop_codon	3493747	3493749
b3364	chrI	+	exon	3492568	3493749
b3547	chrI	-	start_codon	3710799	3710802
b3547	chrI	-	CDS	3710799	3712004
b3547	chrI	-	stop_codon	3712005	3712007
b3547	chrI	-	exon	3710799	3712007
b3369	chrI	+	start_codon	3499448	3499451
b3369	chrI	+	CDS	3499448	3499612
b3369	chrI	+	stop_codon	3499613	3499615
b3369	chrI	+	exon	3499448	3499615
b3368	chrI	+	start_codon	3497828	3497831
b3368	chrI	+	CDS	3497828	3499198
b3368	chrI	+	stop_codon	3499199	3499201
b3368	chrI	+	exon	3497828	3499201
b3418	chrI	+	start_codon	3553085	3553088
b3418	chrI	+	CDS	3553085	3555787
b3418	chrI	+	stop_codon	3555788	3555790
b3418	chrI	+	exon	3553085	3555790
b3546	chrI	-	start_codon	3708784	3708787
b3546	chrI	-	CDS	3708784	3710472
b3546	chrI	-	stop_codon	3710473	3710475
b3546	chrI	-	exon	3708784	3710475
b2499	chrI	+	start_codon	2621197	2621200
b2499	chrI	+	CDS	2621197	2622231
b2499	chrI	+	stop_codon	2622232	2622234
b2499	chrI	+	exon	2621197	2622234
b3691	chrI	-	start_codon	3870438	3870441
b3691	chrI	-	CDS	3870438	3871727
b3691	chrI	-	stop_codon	3871728	3871730
b3691	chrI	-	exon	3870438	3871730
b3690	chrI	+	start_codon	3869377	3869380
b3690	chrI	+	CDS	3869377	3870438
b3690	chrI	+	stop_codon	3870439	3870441
b3690	chrI	+	exon	3869377	3870441
b3697	chrI	-	start_codon	3876140	3876143
b3697	chrI	-	CDS	3876140	3876949
b3697	chrI	-	stop_codon	3876950	3876952
b3697	chrI	-	exon	3876140	3876952
b3696	chrI	+	start_codon	3875438	3875441
b3696	chrI	+	CDS	3875438	3876091
b3696	chrI	+	stop_codon	3876092	3876094
b3696	chrI	+	exon	3875438	3876094
b3699	chrI	-	start_codon	3877705	3877708
b3699	chrI	-	CDS	3877705	3880116
b3699	chrI	-	stop_codon	3880117	3880119
b3699	chrI	-	exon	3877705	3880119
b3544	chrI	-	start_codon	3706098	3706101
b3544	chrI	-	CDS	3706098	3707702
b3544	chrI	-	stop_codon	3707703	3707705
b3544	chrI	-	exon	3706098	3707705
b4222	chrI	+	start_codon	4447894	4447897
b4222	chrI	+	CDS	4447894	4448232
b4222	chrI	+	stop_codon	4448233	4448235
b4222	chrI	+	exon	4447894	4448235
b2188	chrI	+	start_codon	2284376	2284379
b2188	chrI	+	CDS	2284376	2286133
b2188	chrI	+	stop_codon	2286134	2286136
b2188	chrI	+	exon	2284376	2286136
b2180	chrI	+	start_codon	2276300	2276303
b2180	chrI	+	CDS	2276300	2277886
b2180	chrI	+	stop_codon	2277887	2277889
b2180	chrI	+	exon	2276300	2277889
b2181	chrI	-	start_codon	2277893	2277896
b2181	chrI	-	CDS	2277893	2278234
b2181	chrI	-	stop_codon	2278235	2278237
b2181	chrI	-	exon	2277893	2278237
b2182	chrI	-	start_codon	2278570	2278573
b2182	chrI	-	CDS	2278570	2279757
b2182	chrI	-	stop_codon	2279758	2279760
b2182	chrI	-	exon	2278570	2279760
b2183	chrI	-	start_codon	2279788	2279791
b2183	chrI	-	CDS	2279788	2280480
b2183	chrI	-	stop_codon	2280481	2280483
b2183	chrI	-	exon	2279788	2280483
b2184	chrI	+	start_codon	2280632	2280635
b2184	chrI	+	CDS	2280632	2282389
b2184	chrI	+	stop_codon	2282390	2282392
b2184	chrI	+	exon	2280632	2282392
b2185	chrI	+	start_codon	2282517	2282520
b2185	chrI	+	CDS	2282517	2282798
b2185	chrI	+	stop_codon	2282799	2282801
b2185	chrI	+	exon	2282517	2282801
b2186	chrI	-	start_codon	2282940	2282943
b2186	chrI	-	CDS	2282940	2283944
b2186	chrI	-	stop_codon	2283945	2283947
b2186	chrI	-	exon	2282940	2283947
b2187	chrI	+	start_codon	2284129	2284132
b2187	chrI	+	CDS	2284129	2284353
b2187	chrI	+	stop_codon	2284354	2284356
b2187	chrI	+	exon	2284129	2284356
b2618	chrI	-	start_codon	2754008	2754011
